date,broker,category,product,net_position_text,contract,long_position,long_change,short_position,short_change
2026-05-19,徽商期货,化工,甲醇,"净空16287
(减少193)
净持仓数据",ma2610,0,0,2296,179
2026-05-19,徽商期货,化工,甲醇,"净空16287
(减少193)
净持仓数据",ma2701,5008,-2,8584,82
2026-05-19,徽商期货,化工,短纤,"净空0
(减少38)
净持仓数据",pf2610,0,0,0,-38
2026-05-19,徽商期货,化工,液化气,"净空736
(增加175)
净持仓数据",pg2607,841,-177,1556,-6
2026-05-19,徽商期货,化工,液化气,"净空736
(增加175)
净持仓数据",pg2608,686,-1,707,3
2026-05-19,徽商期货,化工,PP,"净空202
(增加4)
净持仓数据",pp2608,0,0,94,1
2026-05-19,徽商期货,化工,PP,"净空202
(增加4)
净持仓数据",pp2610,0,0,108,3
2026-05-19,徽商期货,原油,燃料油,"净空2178
(减少270)
净持仓数据",fu2606,0,0,2178,-270
2026-05-19,徽商期货,国债,二债,"净空0
(增加174)
净持仓数据",ts2609,0,-174,0,0
2026-05-19,徽商期货,有色,氧化铝,"净多8564
(增加951)
净持仓数据",ao2609,8564,951,0,0
2026-05-19,徽商期货,有色,沪铜,"净空253
(减少57)
净持仓数据",cu2612,0,0,253,-57
2026-05-19,徽商期货,有色,工业硅,"净多5117
(增加143)
净持仓数据",si2609,5117,143,0,0
2026-05-19,徽商期货,油脂油料,豆一,"净多6471
(增加203)
净持仓数据",a2609,1772,67,0,0
2026-05-19,徽商期货,油脂油料,豆一,"净多6471
(增加203)
净持仓数据",a2611,778,-6,0,0
2026-05-19,徽商期货,油脂油料,豆一,"净多6471
(增加203)
净持仓数据",a2703,0,0,246,3
2026-05-19,徽商期货,油脂油料,豆一,"净多6471
(增加203)
净持仓数据",a2607,4167,145,0,0
2026-05-19,徽商期货,油脂油料,豆二,"净多94
(增加222)
净持仓数据",b2606,0,0,0,-307
2026-05-19,徽商期货,油脂油料,豆二,"净多94
(增加222)
净持仓数据",b2608,1043,-161,0,0
2026-05-19,徽商期货,油脂油料,豆二,"净多94
(增加222)
净持仓数据",b2609,0,0,462,-94
2026-05-19,徽商期货,油脂油料,豆二,"净多94
(增加222)
净持仓数据",b2610,0,-21,487,-3
2026-05-19,徽商期货,油脂油料,菜粕,"净多24178
(减少8301)
净持仓数据",rm2607,3518,-769,0,0
2026-05-19,徽商期货,油脂油料,菜粕,"净多24178
(减少8301)
净持仓数据",rm2609,15824,-7677,0,0
2026-05-19,徽商期货,油脂油料,菜粕,"净多24178
(减少8301)
净持仓数据",rm2611,1269,-129,0,-576
2026-05-19,徽商期货,油脂油料,菜粕,"净多24178
(减少8301)
净持仓数据",rm2701,3618,-319,0,0
2026-05-19,徽商期货,油脂油料,菜粕,"净多24178
(减少8301)
净持仓数据",rm2703,576,17,627,0
2026-05-19,徽商期货,油脂油料,豆油,"净空413
(减少43)
净持仓数据",y2607,0,0,295,-14
2026-05-19,徽商期货,油脂油料,豆油,"净空413
(减少43)
净持仓数据",y2608,0,0,129,-29
2026-05-19,徽商期货,油脂油料,豆油,"净空413
(减少43)
净持仓数据",y2611,11,0,0,0
2026-05-19,徽商期货,油脂油料,豆粕,"净空1581
(减少387)
净持仓数据",m2608,0,0,652,-113
2026-05-19,徽商期货,油脂油料,豆粕,"净空1581
(减少387)
净持仓数据",m2612,79,9,0,-266
2026-05-19,徽商期货,油脂油料,豆粕,"净空1581
(减少387)
净持仓数据",m2703,0,0,1008,1
2026-05-19,徽商期货,油脂油料,豆粕,"净空1581
(减少387)
净持仓数据",m2705,0,0,0,0
2026-05-19,徽商期货,油脂油料,棕榈油,"净多358
(增加48)
净持仓数据",p2607,179,9,215,5
2026-05-19,徽商期货,油脂油料,棕榈油,"净多358
(增加48)
净持仓数据",p2701,2018,73,1624,29
2026-05-19,徽商期货,煤炭,焦炭,"净空407
(增加1)
净持仓数据",j2609,0,0,407,1
2026-05-19,徽商期货,煤炭,焦煤,"净多10163
(减少366)
净持仓数据",jm2609,10163,-366,0,0
2026-05-19,徽商期货,股指,50上证,"净多141
(增加14)
净持仓数据",ih2612,141,14,0,0
2026-05-19,徽商期货,谷物,玉米,"净多3773
(增加109)
净持仓数据",c2611,3773,109,0,0
2026-05-19,徽商期货,谷物,粳米,"净多90
(减少12)
净持仓数据",rr2607,111,-8,21,4
2026-05-19,徽商期货,谷物,淀粉,"净多692
(减少182)
净持仓数据",cs2609,692,-182,0,0
2026-05-19,徽商期货,贵金属,沪金,"净空679
(减少52)
净持仓数据",au2606,0,0,679,-52
2026-05-19,徽商期货,软商品,棉花,"净多132
(增加10)
净持仓数据",cf2611,132,10,0,0
2026-05-19,徽商期货,软商品,白糖,"净多11570
(增加732)
净持仓数据",sr2609,8991,667,0,0
2026-05-19,徽商期货,软商品,白糖,"净多11570
(增加732)
净持仓数据",sr2611,217,3,0,0
2026-05-19,徽商期货,软商品,白糖,"净多11570
(增加732)
净持仓数据",sr2701,2362,62,0,0
2026-05-19,徽商期货,轻工,玻璃,"净多43192
(增加3200)
净持仓数据",fg2606,296,1,100,0
2026-05-19,徽商期货,轻工,玻璃,"净多43192
(增加3200)
净持仓数据",fg2609,42513,3086,0,0
2026-05-19,徽商期货,轻工,玻璃,"净多43192
(增加3200)
净持仓数据",fg2611,155,25,0,0
2026-05-19,徽商期货,轻工,玻璃,"净多43192
(增加3200)
净持仓数据",fg2701,6136,6,5808,-82
2026-05-19,徽商期货,轻工,纸浆,"净多4943
(增加453)
净持仓数据",sp2609,4943,453,0,0
2026-05-19,徽商期货,轻工,双胶纸,"净空3
(增加1)
净持仓数据",op2607,28,0,31,1
2026-05-19,徽商期货,黑色,螺纹钢,"净多19714
(减少1104)
净持仓数据",rb2609,0,-1104,0,0
2026-05-19,徽商期货,黑色,螺纹钢,"净多19714
(减少1104)
净持仓数据",rb2610,19714,0,0,0
2026-05-19,徽商期货,黑色,硅铁,"净多304
(减少935)
净持仓数据",sf2606,88,-5,0,0
2026-05-19,徽商期货,黑色,硅铁,"净多304
(减少935)
净持仓数据",sf2609,0,-935,0,0
2026-05-19,徽商期货,黑色,硅铁,"净多304
(减少935)
净持仓数据",sf2610,216,5,0,0
2026-05-19,徽商期货,黑色,锰硅,"净多21
净持仓数据",sm2606,0,0,18,0
2026-05-19,徽商期货,黑色,锰硅,"净多21
净持仓数据",sm2610,39,0,0,0
2026-05-19,徽商期货,黑色,铁矿石,"净多119
净持仓数据",i2611,119,0,0,0
2026-05-19,徽商期货,黑色,不锈钢,"净空250
净持仓数据",ss2606,0,0,250,0
